"","property_id","price"
"8515","31ef69bed8e54b5e1fb245aa",719499080.030237
"8516","c29c69bc6758d5976024e455",537951953.893462
"8517","7110d6374f3fc282e4f4bdb0",661423379.195805
"8518","c2a2ddb94f60de25378aecee",750294966.06728
"8519","3a8b7b9048c82797fb01a8a1",794597007.086385
"8520","8d06037db08d0754bb67da4f",803187153.110697
"8521","3a9b2ef74c59e96a6b107357",477581188.428892
"8522","ddaf8a1e5e6922cc3dee5caa",458614916.290314
"8523","ab8699d3c685fa834d7ccb3f",803187153.110697
"8524","c2b9a3b2747f32d26c8219fe",667542193.376341
"8525","964e9c3f87176e761484543e",745130941.05799
"8526","8d1b3071f5396359c0b6cc62",847356254.912045
"8527","714f90489426e80933ef31b3",697295789.655808
"8528","8d252e9b0912f09703110b81",525705779.025927
"8529","7158e3a6d456211d4533e246",587925652.904626
"8530","1f40dff9a973064aa4737eea",834455822.682561
"8531","ddf2583bd65f02abf7ce3280",904837039.206943
"8532","8d3f4ec0c37443eb3f953584",671769904.978421
"8533","c3191b6b40191009ae9f4b7f",893679988.925642
"8534","719190aff81379902beb6497",860650703.974914
"8535","7192b9d32e4ad55f6af9e241",663512645.011099
"8536","f88bb9c5a471504c13d3616c",619995215.381138
"8537","28db5acb7b224d44e3d7ce80",613215981.512489
"8538","8d6c523d4100ab0c83a31fed",900341619.824704
"8539","d58f191c74d26bc1fb02cfe2",670373700.359267
"8540","e7834f52ebad3d3cd00d069b",715689884.569498
"8541","de2e3a592cda5b76c9573c5c",949572442.40714
"8542","f02f6c5b97b8e3cc5d5a74dd",698350404.611976
"8543","4394a27b21889bf78927ddf8",554654659.379781
"8544","1f8ad363a0539a6f2455c3fc",618618987.757139
"8545","ea935b76abe664d5e2c4736f",736639925.178057
"8546","3b2fa7905fd8fcb3e11ebcf2",848378437.052123
"8547","f8dc73052c66ab334cb7be14",844463383.566596
"8548","7ad046b20064565644ebfaca",546006751.997193
"8549","a90f7cd68b662c87d9fc2d5e",625230478.836432
"8550","de54862f5b7b8ff345c6b297",581838462.266786
"8551","3b4b303bbeece313f92cb85e",799079563.030057
"8552","c37b357d57918c3a651a5760",765720802.834731
"8553","8de317591cefdbc375a41483",638817725.221804
"8554","de630da5e1c9e27bfd94efcb",843670205.178943
"8555","43d7b77a99e86e8bd21a19ff",946810149.138812
"8556","de7f584df6103e8bf95f4a37",874048250.243623
"8557","c3a78d9bb10165d9be188394",780994101.567253
"8558","7b346d5a5f5ec7165d1f8644",586794509.578571
"8559","7216c895aa047c4f405c4941",818051246.071941
"8560","1ffdc10c53bb83d3be84c327",689082994.227805
"8561","5fc3ffb33090bf75a81aad8b",641007174.526529
"8562","3b739666f401ca6b2135652c",917025698.657546
"8563","dea79d1b25bb9c78d331e3e6",507964217.77783
"8564","8e273f1dde4801825fb19742",734489264.023676
"8565","2018131ad3f6e5aa8f4be704",992830422.195738
"8566","deb844a2812586991b3022f4",719231439.272583
"8567","c3dc5ad23dc8cfce0671adde",825631729.062235
"8568","8e3700ec731701361d7bb7c9",538557601.440472
"8569","3b9971f91bbe4b8dcc704ba0",796585625.648544
"8570","8e4875b7ecd0898571f0b1ae",594922124.113234
"8571","ded674ba9c7b76cda404bac6",813309889.412518
"8572","3ba769d65f02217656e0f5b5",765971590.922214
"8573","97aacb0847561f45a5540f21",781033190.781896
"8574","8e56b5dbc4cf628ac12e5bef",1020116222.21976
"8575","f9798cc6285c9fb3ed7cb668",654239874.198946
"8576","7290697f96d8e2101089984a",637374833.553589
"8577","5717732a654405ba208c0f5f",1602640541603846
"8578","2086639384041f3a9b519140",793895505.678263
"8579","bb63f086543cde77832bd4ed",542231543.650618
"8580","c42ce8f9f62f7a315e028e3b",751190587.335141
"8581","c431fd6dbad57351a497fae8",624486718.018049
"8582","df1f513009808ebd46ec0847",641014991.42093
"8583","aa09cc29ab2f2cfc79e5bc7e",857017447.517712
"8584","8561bc940a91f029147430f1",780563590.374445
"8585","72e4fa00e8aab44cf210251f",793894778.630961
"8586","c45d7f326a2f279760d1a4ae",794601542.257565
"8587","2a487cfffeb12837a5586a41",58796730521.4093
"8588","8ec8cac469f2448654312aaf",897880798.583902
"8589","aa31e5995379bc38dd40b8f3",760222641.784116
"8590","3c268e9119b8027f78f91954",732164412.288717
"8591","df4a1968046eed5326119599",1075102921.21695
"8592","730c7382d76a07904f559b28",665973274.526532
"8593","8ed9c13717d2bb274a81e460",997130567.895347
"8594","732a3bd457d7798e1fd892f6",760554456.246599
"8595","6a112af84d5a81f3d16dfc32",1169843361.32321
"8596","055e29f236bb61603d4ce9eb",998977341.100411
"8597","57999ba0ed9089739a1f4de1",852958659.269106
"8598","aa75ed5781e6e8584143daa4",643595280.399428
"8599","df89fa06e32e90b0b6c2014e",703476606.209424
"8600","c4d7a906b747428aabd368cf",765828362.717176
"8601","4514844d15690b7331fdb6cb",783101610.543624
"8602","7c07ba1982289ca3abcbece3",764362889.338193
"8603","3c6d485d7b01ddd6147746c2",608908626.434228
"8604","735deef3382aa15930482f3e",610124671.64766
"8605","736d25efc9e570379d32c089",783440121.297605
"8606","dfa988a524343181a0d3ead5",684668688.633423
"8607","21932b5a5fa65d237ddb6293",641123895.088283
"8608","73786d11f1fa714aaa9f1f90",799190822.70714
"8609","21a7c5d6ea818dfb25077e13",634446277.533112
"8610","aaa67089a753d255215c15be",535932780.320995
"8611","dfc4f3facf91bbd93ee0fa4d",517040430.173342
"8612","e93dbc804920c0bf7bcf8cb3",571140853.471812
"8613","fa736ec3f2f066cba4328908",710365120.826037
"8614","fa74fbeb90bdaf8eb26f8329",841081416.689763
"8615","dffa1057472b06bfc0fa7a66",3567519354.77488
"8616","861aa922b483f9bf7884dac5",633166299.977596
"8617","21dd47ac3c4e1d6bd0ed2485",648943737.278439
"8618","4f076c220dad47bd9bf248a6",711384342.638578
"8619","73bde441e18a9548c034372d",738699544.526728
"8620","c56163e390d9e5a7a76e77be",699902818.121266
"8621","c5641447732d3d1269965ffb",902157796.25376
"8622","ab0c047373b5d1810fe42bd9",692913016.454678
"8623","8fc4070ce12262679c381515",697720846.29475
"8624","c57d333e383039db0fcd2620",711384342.638578
"8625","73ec13a5687c542137eb9a41",460540916.942363
"8626","e9a0dff7ae48bd3fa2ecfcfc",719922173.670038
"8627","4f4e3350c429c6afc0bb0094",771717020.193817
"8628","73fbb3e6b22b957ba6b7557c",653175299.426153
"8629","8fddeb4ca696706f6cbe573b",779128135.873235
"8630","ab3110b5dc8ce81471f69c16",1131395101.18742
"8631","e0587d29cb717f725e991ef3",24380486317270.5
"8632","c5a8695b7aeba06e46266959",718422076.434115
"8633","45dd7eee4488e88d71d46783",856014963.00639
"8634","7cfc3061c0b2f3bd48375ab9",724857253.915423
"8635","f2a4f5010f3da37e27505ece",691564757.824589
"8636","e07ca567b0678126a1aec803",708052075.028502
"8637","e9e6e054c1d09a22b7efa20a",724002346.160871
"8638","e07d8e9e38e309958288a516",963472575.06491
"8639","bcd31d201096351079cf7ce4",648513763.595737
"8640","226277c02e8532922a1c769d",912946617.270809
"8641","745e7f6a83b55196f231466f",779493171.716205
"8642","faf92fbca9baf8cce4a00063",642243779.642213
"8643","58a5dacf2f664512c2b00ea2",694095359.194713
"8644","6e537e91af0de67558bc1ee2",654450897.223345
"8645","4623317e8c9044e314ccc4e8",827806959.60585
"8646","cf5213877dfb4df98f0dc10f",653380283.719431
"8647","fb06aae0e711d628b16eb910",2199149036766837
"8648","fb0dbfeedbab00cdc7eb93ee",700388357.424198
"8649","58b3ab31de2f9fdb0da0dc8d",814499500.247382
"8650","229bcf400e309619268dda31",392456559254.195
"8651","74c4f233c7f385be73168e0f",627050627.38933
"8652","905cea21c0ce1cae97fe86ab",814423620.114977
"8653","c64346c8b0ba32a55292e66a",891938413.280963
"8654","e0df3391aeb8d3f4b00f418b",560321961.977138
"8655","fb50f2f13a30fccc3903577e",984292491.8948
"8656","cf7741583fc5315ba70b70f1",741868270.413736
"8657","908330b0d2651093c0bb6719",663200999.178573
"8658","abf93b2418fcdac14293c9a7",695663691.813905
"8659","bd23b1463f0936d2ced5fc67",603241051.1802
"8660","74e178e2398895d2288e6fcb",814499500.247382
"8661","e110abe74ba0ad062c9b575f",670997172.904142
"8662","f35f884365b1bf6fb303d7b5",532635265.77514
"8663","22cfdfbff44541dba9091753",971396794.980904
"8664","592c9c45c07388359f663219",581272292.695488
"8665","ac0ee54bdc08632efc0d771d",648943737.278439
"8666","93ba409ab36d3e10eaae18c1",961063757.282477
"8667","eaa4893a313d85fcf38dbb6b",779301576.941575
"8668","cfc2ab56604b4e3734d7cbbe",997130567.895347
"8669","594d8d78af90086bf8cdf09c",794356759.370322
"8670","e13947242fe19bc3925919f8",672514882.735259
"8671","ac29d71a80307cab65f29ff4",750232102.994006
"8672","75392e8381e1c891377fcb29",995450545.42284
"8673","90dcc3f9428a4e7cc396a15b",774249602.522698
"8674","46d8bb3e9a0ca584d3c7a317",614323076.626843
"8675","eae4a1cce7c039c644f01c6a",871018611.3973
"8676","f3c8cf1fbbd6cced1fba0930",1400723897789.68
"8677","e14328c988a27176e9fc63af",579393977.896554
"8678","c6faa5d2ac8e74c26fdaad4a",771058241.86378
"8679","755a4fb96ff2b2276836f49b",640537969.533882
"8680","7569fb4aaa9a52d6a525e3b0",109991244763.067
"8681","5997da918101ff14bddf20eb",698462269.877418
"8682","75801c34fb510d824a7d8366",528148551.799191
"8683","912471caea3c71e3f9f70877",819110547.889284
"8684","23229e392dbd8fd9d80637da",855234816.427354
"8685","c7214222fefdd8d2ad7f8f8f",869780217.550191
"8686","6cb19c3e491a60bb2c166669",559012985.166192
"8687","a3c7c54fa12d5b57dd997210",681398373.970528
"8688","c73a1177d787a5ed72b8a9a7",677484808.583794
"8689","9a61bfe6ba2b8364a92e5a97",782382341.392065
"8690","9a6440e5318b2de28b180a2a",826230440.193522
"8691","d93ba0c32244c455e0f7baf4",426792515077.909
"8692","2ca8b22013c529b412ad764b",835563122.096693
"8693","7e8dfae9a5f1faf8afa706f7",570457416.2339
"8694","e1cecc8f17883ba6e2723826",645070014.71661
"8695","7ea4af39a7e577ffbd600f0d",798420267.008213
"8696","fc72ebf9381496067101da61",491068829.672376
"8697","75e0fa8e5c83c49d3a0dea48",1001435952.83959
"8698","c76c4695ed005277a59451f4",740087375.590904
"8699","d09c1af87ddad4ad11b82626",697472044.334684
"8700","c7746198cb5871bd687c2538",770741067.738484
"8701","c77509a6eb6665bb8eb07d95",820906168.644037
"8702","c775d4f60fea55d5511da4d4",769264046.76157
"8703","75fa60dfb737ad50073848f2",839882095.312587
"8704","eb8021804e63016fd934c9b2",812487663.113186
"8705","c7876dc81e250503076f43f2",685976827.030753
"8706","eb86c1da60250e5559fc3cfe",635586145.363832
"8707","f45e3be8500d7bd91cc8855a",617449594.614491
"8708","eb89d0b7914010148e6bb597",698479935.623382
"8709","91b8b9db5372a2c3a5c30c58",724864075.691115
"8710","91ba0c5b21b52734d1e244f0",811279260.191384
"8711","760fd4c893a56a4586030772",537951953.893462
"8712","e22ca3f1c8073e246079d57f",664991886.983647
"8713","9adaadeeaf6a403e1c8754bf",765971590.922214
"8714","d0f5cebc2059ca89aae30c76",539396467.330195
"8715","be8bbf40db0dde8ed4cf338c",511514050.490928
"8716","eba6a2b80a17a846ae560ece",402791877.684053
"8717","91e2f9f7d4ed776d38a3274f",703958889.934605
"8718","e26dcf5836f5bb53553cc413",787543073.496496
"8719","fcf79745f8cd716d3ff9d27b",577219026.984438
"8720","d117e9672b3ea0435e7a894d",490915623.714124
"8721","48378a6148532f71abcc2f98",898384564.868365
"8722","7f5e87fbb4952caa0cb658e2",799079563.030057
"8723","2d8d64261ba659302da4a481",621460572.53824
"8724","92369f73435d1ac3fa95f185",711517775.550543
"8725","7637c251618135e082a9e2b8",930956554.705312
"8726","ad4d91ed26c1fd5702b94064",719016899.372958
"8727","e2b8d1aba0c583984aab25bd",756761496.673969
"8728","925754da6fea9c9cdc06e18e",661482139.042585
"8729","3f6b2f0c0876c21755369cb6",719636974.014717
"8730","d48866a153ea0fd23a858cd6",525705779.025927
"8731","9b30c679d7da9169580773a1",6133555984.48727
"8732","0890a0d20f33b9af2bfe488b",534785683.255174
"8733","7667cd57d0bec809417c9b11",656866723.73622
"8734","c859144477dcaacbc1654a8c",666207952.869388
"8735","ec1171cac1eee089be6f427d",614961097.419055
"8736","ec15e2a131d9724b012d68ea",781033190.781896
"8737","c86e643b7f7b57b4482020ef",493147014.322276
"8738","c876ed979c9127674000b740",767722594.394915
"8739","76745c2648b66151008f6399",582782144.744877
"8740","249667af8d0835c9830e2b37",601765019.888691
"8741","e2fed68e0b614e65c05200b7",690208640.070142
"8742","da8d3092ed0e085a83a7d67a",909222735.267984
"8743","92ba019bd942fa33ab742924",654209705.012573
"8744","e3197263bf47b3d37f027e11",824159216.762673
"8745","3fcacd1cf9770a2724a5fb01",753855792.830511
"8746","7698775967b96e3e7bf66e6c",684668688.633423
"8747","c8bccdccc9186136a332e995",707894872.097051
"8748","76a307d6b36b8a51115e91b2",847725815.12836
"8749","c8d179013c5bb6379693ef03",571593410.273652
"8750","3fee486268a1451a7b9fff7c",780327800.560052
"8751","3ff2a2fd905d81f0422c54b2",530828064.954582
"8752","dad2bbb0fe138e426000a33e",747800675.484007
"8753","9bdb1bc52a9ddfe92e6a948b",833608790.458798
"8754","64e5093d6bae57e8b4298123",884402312.24198
"8755","251903f4b947b337e0134415",819110547.889284
"8756","fdb1cffa6b7346fde667d72c",608178279.568603
"8757","8062b4109c12a95dd62bd43e",706766986.407103
"8758","2e99240e23b0542f1cc75026",29887166501.81
"8759","402f18888d480f5af146daab",599231091.766968
"8760","807687fdb46614d9aa139b20",480726437.173902
"8761","4032d6a6a13399797a794ab7",686300500.009894
"8762","c926feb307c493aea729001d",633166299.977596
"8763","ae3868ac8c44128b8a955829",658579848.838208
"8764","ecda0d714f52da919223a520",862339907.857909
"8765","2b7a5be93795a65d29970b02",776043844.200859
"8766","ece6f8c652d4227370ef0fcf",861975140.112305
"8767","77359d0d34ba4c9d825e46ed",627050627.38933
"8768","936e18fcf06ca3c46eda7c8c",624522857.349119
"8769","9c6a01e3c7ef87d27185e9f3",816245566.948014
"8770","ae58dee872922a9c678dbfcc",1061585633.81132
"8771","ed0051ae106fd0df60a14586",132301159422405
"8772","fe483817d899e0044abc3787",701996964.890991
"8773","d54e80ee72354c70cb84323a",788431326.499912
"8774","ae664789baac0c47d13c3c19",849332745.556704
"8775","775a6affce535c5a19ea5f30",765830251.049842
"8776","ed3275b560f020baeb9ce3c0",667089861.316027
"8777","db3edc43e89840a65749cd94",717134359.865123
"8778","b7ce05400f0261743073e072",622474244.449816
"8779","40768729f2697b87ed6519d1",755880735.143423
"8780","776e1192349cb7cf1579056a",1073287713.7381
"8781","777a8d05edda0a335d89e90d",592886685.009972
"8782","77866048ba7b69532d0a18cc",605619037.711177
"8783","c9c51c39725d7df94822fb20",666583847.771765
"8784","93b8ea95ca1c1ff3881d91d2",664177162.368677
"8785","258f10f742fcc835d53063cf",704122929.043489
"8786","c9d096d4353b8eb843e793d1",702028308.241297
"8787","e78ef4d2b165a8e8781c258d",545912644.589249
"8788","feb87029d5a2e8125e165bef",503256511.452478
"8789","e113c48e4e1b53adaca275f2",666166551.415313
"8790","7acdaa0cee1ee62e15f4490b",667218363.177153
"8791","ed7f61ea4c9095bd4aca258a",632798935.294006
"8792","d2f20425e236285124eaebad",666332847.800551
"8793","93de58cb0d8fbe74b0cbb556",781100210.795397
"8794","e4a70600296b0bde6c28fb19",719016899.372958
"8795","e4a9626b1107b9397d0067aa",676327179.397872
"8796","b81801f02a73feb1db7f5e83",1244534497.43394
"8797","40ce7321869b706210eda9da",722672737.380198
"8798","940e08f8fc66ac29f6d76687",780992941.833028
"8799","94116b7517a06255bf4320c2",775405266.631024
"8800","ca2f81b8fb6fda20aefb0ccb",614011337.221854
"8801","edbb6dd10f8c9e7596368225",712380772.250931
"8802","7815163b8e4a54843d121dc1",774839974.044136
"8803","817da44fa842fe304b93c199",485928528.639795
"8804","262b1c8ce7db2b4aca2400a1",9837692839656.2
"8805","663e062b85f16c2419f8456b",339230597869.36
"8806","c0c01ecbb9189d77098659b8",588627780.038454
"8807","9425283b41165156aacfd43b",537216967.448407
"8808","4a81bdc14b5bcc4c84f5ce4b",622409322.463225
"8809","af98a0e223a825cbab78ae49",816080849.481648
"8810","afa5698724bea14940667231",803187153.110697
"8811","7844b0b2bc65dced90a355c6",819110547.889284
"8812","41037a3f8625082544979179",655743627.697427
"8813","410e5af026805ec8088f2e71",661988320.777337
"8814","e548ef7a5650696c0e968cf3",750035319.434466
"8815","945fad7539481410e8bb60e5",662347338.562522
"8816","e5527bb25c85988e00da339d",1166944446.05169
"8817","e55634fce84f78466095e730",612098412.508626
"8818","947ba86487536d611f548142",1138681231.86135
"8819","ca9b2ef10b512905af6be620",929933662.064114
"8820","ff61abc1e7843e20b1bf8656",443542965.357029
"8821","d3e119e8fa4d96abaa8c43c2",745007440.100297
"8822","8209afd76e36d8b5c4f7a991",446721414.951515
"8823","b2d32589626abfc81e44cf70",766062466.890912
"8824","9499edd83df77bd6a90560c8",503988074.708854
"8825","415e1faab81016a460db7a0b",90199096604.6907
"8826","26c8961848e3a77d98049638",811893280.835544
"8827","78b0f0bd0494fba0293eb0c3",713872833.953996
"8828","94d91969cc4b9aa1e856d801",697400732.350946
"8829","ee3c0c7fe3fe73ad0449870c",1234638765.85849
"8830","e5cd7a2aed48057b0dc8d970",465805685.156925
"8831","d414907e75a1c105ad2b74d1",566030131.707272
"8832","ffbce3ccf241890ec95104e4",622564752.110227
"8833","419398139a3aa2ca2be3f941",622617252.314936
"8834","ee5fa0932e098cba28d950b1",769878073.599913
"8835","b3401023d3097815687d1160",732543465.119566
"8836","d436abc2ee37ba3dd561e940",732598688.674195
"8837","30e1bd4619483b0e896b5229",819110547.889284
"8838","78fd849c9429091347d7e5c9",836168589.664424
"8839","79005399fa92d05558fd6f6f",822589556.722817
"8840","829bde7f8716daf76f65ffab",780992941.833028
"8841","ffd3d51ecc85abff64258e1c",765830251.049842
"8842","2749b5cfd2728ebdf124a0a3",560017530.595315
"8843","cb09a84a1d7b929607d01ee5",702594547.686649
"8844","2754b4e12a7604efe8e03f5b",792763752212481
"8845","e611d41aaf38a58acaa0bf23",662542975.149588
"8846","6732b448d2e4f32679f235ad",1033981896.55735
"8847","a77d82703468f2f9e8f2ea0e",781530669.525915
"8848","82bef17c2a4db1f6dc6eaf01",654866952.843025
"8849","cb38dc837baf3e0531c6c115",823653957.130479
"8850","5dc1fd6ec7ec8c8af71e3b6b",700323107.020465
"8851","7c581e2b9daf20131803eed3",721954050.111636
"8852","796eb5ae3ca5b63c9fbb240a",832421733.362545
"8853","956ad3b1dcbe8f236efe2d2b",655743627.697427
"8854","eec4d59429b1d1bb75b4d686",685216267.666713
"8855","423ddbfe2f575e6bcb22e7b8",781241361.599437
"8856","798d87a368f073efafead25b",392456559254.195
"8857","424bb491c71e913e900db76f",782992283.417216
"8858","b96c9e2591a4cdf9c4e0c09d",852937462.813454
"8859","6784e116d96e03911e2a07f7",520026756.743164
"8860","f7d11c2601959921f536f804",699549513.625817
"8861","dd4e23681e00fa1cb9a679a1",637197647.47569
"8862","317e95fad7d399673719537e",768850306.607289
"8863","95ade3ab8dc04237acd6441a",523356149.228759
"8864","ef2b9c11f884cc5f31c26f60",900207950.086293
"8865","3192bb7190b9130c4e67be4e",879980215.501111
"8866","8334a4cc7db8ed5c0071fe95",582229462.949437
"8867","9f0bdae4f8609ec93588de3c",814341454.256611
"8868","e685650979374c571dea2ec1",644628840.909249
"8869","a22ed42197987a8534abf76f",676188746.437283
"8870","ef64565957b5278185b2429e",606267352.853753
"8871","4c2b14bfeacd87b878cbcc92",814499500.247382
"8872","cb93bf58a01eb262cb003061",703521292.88443
"8873","79e307acac5f42f2696b0436",898739293.448603
"8874","b9b95c89c988f68429822e81",649772976.905504
"8875","f81aa0f575dbbacdbdc681f9",584220731.558417
"8876","70ea0403b722a1dae1ff9b18",898384564.868365
"8877","ef92f63b46f27ccd2151a21c",643703244.243865
"8878","d519a8de5fdd1a84ca1baac3",719201604.219836
"8879","f2bfe55b6188070fc5c3f59e",815608536.473128
"8880","8398ba3b03595704b5897704",195509945555.186
"8881","83a376df2024c4c9fbf2a0ca",502362534.375161
"8882","e6ef433629e193042bd30f4d",856726626.505286
"8883","83ad1ce7ef6d70842ec986f2",569433460.891637
"8884","963cc728f3bc207a7ad74ec4",836609044.125669
"8885","4c9f3af11fa91e729384580c",790615372.049641
"8886","37e0fe114a3c7406daa57443",754596496.761103
"8887","cf4d2297b73dbc357d21e31b",645070014.71661
"8888","9f6af9ac2404a8d55f24286b",678713593.532003
"8889","ba2118c330e19baf4f3ecf94",919123127.244714
"8890","e6f948282e81570fd03e4df2",765971590.922214
"8891","d5475993f9db58c3e4baf7a3",920554639.316293
"8892","32366fe92222b329e3d03b29",719016899.372958
"8893","cc385eff95aa00310eb22111",773221258.901968
"8894","3d5ece38670c1c96df4cfff8",700106622.284176
"8895","e73e5e75cb18f52dd7239361",832387495.627131
"8896","0c85506b301862fb58b467cb",652157957.73065
"8897","e74a31e6edd4459d4e215c5a",228286210962.545
"8898","96ad0e75433cc18f20ed83f5",778008213.834251
"8899","96b3ea80cce599b68f96f86e",629781868.920945
"8900","0cad79296edb4b18582dd77c",12556710729777.2
"8901","9ff06409b37e5b5dece4604a",779789454.597924
"8902","ba601c13d20602c988d57246",665102938.842968
"8903","d57535248bb34f65ae678a39",681612591.460509
"8904","8d7dd9de4e919fec5916862e",761200761.207081
"8905","96fa88a07329d3988b6b41b3",662693342.601367
"8906","c344e3be381326a1b6cb5989",664774622.092825
"8907","d5a83c31bec18d1c3eb9af7d",1375930781.18706
"8908","cfc069bd55e152e40b3a1391",794549856.432236
"8909","fb9371f86ca6f4e62ae374c3",515580724.773239
"8910","93bcdd2a8ee1d5b61d00d58a",915203885.616387
"8911","74f8ffe35e8d3bc9be725d7a",597815244.338493
"8912","43a3fbb8218e73b956ca50fe",762296802.607047
"8913","43a91a731e86b9a0784f717d",653028837.830222
"8914","b23341faa7307d9d6009c6d8",582047197.101953
"8915","a05da8df13eb4b121d536912",694159232.474448
"8916","cd10d6e28fd7ce92518ea31a",904247860.171674
"8917","cd14f8aa1613d754221c4735",659125573.819304
"8918","b24bd44eefc3ccf053939dfd",648943737.278439
"8919","baae43ea29f7e419bbecf998",691818496.281479
"8920","43e11f10650837933261fa7e",666836326177.676
"8921","97419310c7e696dc8ca61f7e",922588951.424765
"8922","46f0731f62232b32eb733dc3",779989307.650858
"8923","e7dc05756684b070b36d681f",827393800.467064
"8924","5fc3de15eb0cd87be5ed2e6f",575237079.263713
"8925","7b3621124731bcd2e543562c",781100210.795397
"8926","9756b47e9dd47f99dbb23115",520121889.90639
"8927","cd4656aed92f5c0a0b6b7c0c",902829671.753109
"8928","5fcd9836a3ea537fe86d457d",654816526.027102
"8929","7b5582907bf47bb9e873a513",595583808.208372
"8930","4443407341bec8b7b0af40b4",915203885.616387
"8931","5fd213a5236154ae5206c372",1188280436.02221
"8932","cd5658fc146ae4b5d78fb565",677767095.613754
"8933","7b71229680a50bc26677a427",703565366.442229
"8934","e840095310907e82a159d683",717956655.696275
"8935","b2a417a8d2440f9124fd2ee8",836121004.945638
"8936","bb33aa4f1a7732fc8ef19039",526950745.289197
"8937","8538a41c0e0fdcb3829364e8",606684549.987846
"8938","cd89201cfe3fa19a4eb14bf1",648943737.278439
"8939","cd968f8973a267790a38f2f2",631002857.195258
"8940","c4074029fba935dafd82eba8",531008769.308253
"8941","8544bc14286a51e60ffee7b0",1138681231.86135
"8942","97badba651a94721af5df3f0",792001515.313636
"8943","a9b9263f6aafe8531f3dadca",921036496.864351
"8944","514b09016ef85b9ddc4fafb2",760582969.666174
"8945","97d49e61c1ef55451e52c8e7",660990720.58249
"8946","0dc2a023fb6c5e0b92d86ae2",620986840.181964
"8947","cdcb874d2e62220d12230632",906288429.354367
"8948","572ae40f693551547e13a196",922119350.874406
"8949","d6c6e7f923ce2cffba8ff9df",719016899.372958
"8950","df35908d6ae2847dfc73cf9f",1073580148.55043
"8951","bb90c874275456d5fe0de83d",627050627.38933
"8952","97fc10f5ce4a6fd7357381a6",499080854.063901
"8953","b319d049a3a8e4a095940106",736485324.04316
"8954","a13a3638569b89ddf1260470",517073561.518742
"8955","b33c9b03cc12a253e4936cc3",724219270.675698
"8956","d9ce31250d4ae25c3b850124",756761496.673969
"8957","e8bf121ec117e383c843bc51",1469577815.06966
"8958","33d6b1bbab4524c3aa03756c",552430251.040306
"8959","fa1533051ea4145f7f710ed9",661423379.195805
"8960","7bf4beee26ba81ad0b884f9f",515162550.869363
"8961","60b5b0aa0c1319557cd0cc85",1080476852.01221
"8962","7bfbcfd0fb8f5b6d553c2d0d",759753028.642969
"8963","85abc5c0353c5b678f087824",759295819.015694
"8964","2a9338f62c99dbad25aec5d3",877544183.697198
"8965","bc08ce9f24533cd644ef08b8",563751486.978725
"8966","d709a76487a49bf257489c0b",482229307.646038
"8967","a15bf12a6b8749ac8f9de19c",636767268.669177
"8968","85c7e8ac008493b34e8e0176",717503130.619913
"8969","b3b63d292523ce0a925b871c",933366982.349219
"8970","e91598736dbb7319952f0dfc",770450789.971588
"8971","6a6d4f8251ff961609019ddf",562039416.081368
"8972","ebe33bde2abbecd6d1fb0cfc",23253063616.6093
"8973","e9205b722e624eba0fd36145",1081064037.03829
"8974","8f541a839df1ae79d563427f",85110523170.3125
"8975","6461c0a03ad3ecf2f8112759",659861108.417749
"8976","34291b30d129222905ffdaba",672094597.004228
"8977","860435300909449c0443c10e",788431244.086857
"8978","ce78e1dbbf0f7aee98e244df",767544200.440762
"8979","7c972ecb7b90537b1da0deba",621190338.218035
"8980","989360149d9cc6088391db4d",826559012.427391
"8981","e9772a54bc6638c723dcebdc",608071203.412941
"8982","8f90134b8e68948cb18fced1",612767833.995409
"8983","b3ec2f8af6e9adce047536b8",712327638.06821
"8984","ce95aab452311a0cc27e0c7b",559012985.166192
"8985","98b973c8597d5805f87dd074",586284881.684391
"8986","e9860f6b4c3e6699e62f6c31",595297382.078004
"8987","bc6b57600fa9edfe13fb3118",779493171.716205
"8988","ceba7d0f56f6cb03538962fb",754957031.613937
"8989","7cd39eb8de56700519d8f287",699214106.634317
"8990","ec4df02b32d90c019125d108",834455822.682561
"8991","cec8daf847f52cb2845a9f58",906706536.316324
"8992","f25f5df33f25576f805a95b5",764510471.694298
"8993","48f9e9a87e7fc0a678460e05",950541054.466139
"8994","f27397321c007765244e56e3",842731531.761299
"8995","e9bbc31499ca187c6a492175",590353959.465743
"8996","cee124f4b9031f59c4fbef47",732066089.004744
"8997","f2b67c40a560af8729bc6072",731393497.680224
"8998","d7d924ec35768a3e6bd39b20",527905592.551893
"8999","dadd9ddd29102f529caa3bbe",622305196.371974
"9000","a53dc5c58f7384729ba37a21",693533407.621807
"9001","18a74c9a49ad381aee5e02de",733949016.063744
"9002","a277d5e8216fdc3d7c93eb2b",819385514.184894
"9003","253560c855216bd9eb102595",711603641.024183
"9004","ab4c55e78eb83d80c153f50e",547007237.22066
"9005","d81b170177769c0121b8935a",768171381.585511
"9006","cf3665f24927de548639ee4d",648537745.100627
"9007","e6eff72b7c5b0fc2677af2ad",866659401.06009
"9008","9c4ce4e9f12764544cc8bded",611937043.004584
"9009","e0ad3e9588636f454e9e484d",790132652.616171
"9010","d841d6a82425710e36460f64",727265167.486643
"9011","34f99327fe595ba6e32d89a1",632514072.131967
"9012","3503f56e09e639be4762ff2d",767466936.558275
"9013","9969f6f4bfb29e3a97c2fccc",705485164.222666
